KJ695599.1;TET;Agricultural soil;KJ695599.1;197;1000;+;putative MFS-type transporter EfpA
KJ695600.1;TET;Agricultural soil;KJ695600.1;296;1537;+;Tetracycline resistance protein%2C class C
KJ695601.1;TET;Agricultural soil;KJ695601.1;1473;2747;-;Enterobactin exporter EntS
KJ695602.1;TET;Agricultural soil;KJ695602.1;383;1636;+;Enterobactin exporter EntS
KJ695603.1;TET;Agricultural soil;KJ695603.1;1812;2720;-;Bicyclomycin resistance protein
KJ695605.1;TMP;Agricultural soil;KJ695605.1;165;641;+;Dihydrofolate reductase
KJ695608.1;TMP;Agricultural soil;KJ695608.1;8;400;+;Dihydrofolate reductase
KJ695610.1;TMP;Agricultural soil;KJ695610.1;221;739;+;Dihydrofolate reductase
KJ695611.1;PEN;Agricultural soil;KJ695611.1;2544;3506;-;Extended-spectrum beta-lactamase PER-1
KJ695612.1;TMP;Agricultural soil;KJ695612.1;358;792;+;Dihydrofolate reductase type 3
KJ695613.1;TMP;Agricultural soil;KJ695613.1;1338;1868;+;Dihydrofolate reductase
KJ695615.1;CHL;Agricultural soil;KJ695615.1;28;1236;+;Bicyclomycin resistance protein
KJ695617.1;TMP;Agricultural soil;KJ695617.1;1346;1837;-;Dihydrofolate reductase type 3
KJ695619.1;TMP;Agricultural soil;KJ695619.1;359;712;-;Dihydrofolate reductase
KJ695620.1;TMP;Agricultural soil;KJ695620.1;802;1329;-;Dihydrofolate reductase
KJ695624.1;TMP;Agricultural soil;KJ695624.1;496;987;+;Dihydrofolate reductase type 3
KJ695626.1;TGC;Agricultural soil;KJ695626.1;1221;2231;-;Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
KJ695629.1;SXT;Agricultural soil;KJ695629.1;1284;1775;-;IS1595 family transposase ISSsu9
KJ695630.1;SXT;Agricultural soil;KJ695630.1;1360;1881;+;Dihydrofolate reductase type 3
KJ695631.1;SXT;Agricultural soil;KJ695631.1;297;830;-;Dihydrofolate reductase
KJ695632.1;SXT;Agricultural soil;KJ695632.1;104;607;-;Dihydrofolate reductase
KJ695634.1;TMP;Agricultural soil;KJ695634.1;469;963;+;Dihydrofolate reductase
KJ695635.1;TMP;Agricultural soil;KJ695635.1;69;542;-;Dihydrofolate reductase
KJ695636.1;TMP;Agricultural soil;KJ695636.1;371;904;-;Dihydrofolate reductase
KJ695637.1;TMP;Agricultural soil;KJ695637.1;1039;1530;-;IS1595 family transposase ISSsu9
KJ695640.1;TMP;Agricultural soil;KJ695640.1;595;1071;-;Dihydrofolate reductase
KJ695641.1;TET;Agricultural soil;KJ695641.1;2440;3054;+;16S rRNA (adenine(1408)-N(1))-methyltransferase
KJ695643.1;TMP;Agricultural soil;KJ695643.1;548;1063;-;Dihydrofolate reductase
KJ695653.1;TMP;Agricultural soil;KJ695653.1;1256;1753;+;Dihydrofolate reductase
KJ695654.1;CYC;Agricultural soil;KJ695654.1;47;1171;+;D-alanine--D-alanine ligase
KJ695659.1;TMP;Agricultural soil;KJ695659.1;279;758;+;Dihydrofolate reductase
KJ695661.1;TMP;Agricultural soil;KJ695661.1;1668;2159;-;Dihydrofolate reductase
KJ695662.1;TMP;Agricultural soil;KJ695662.1;159;551;+;Ribosomal RNA small subunit methyltransferase A
KJ695662.1;TMP;Agricultural soil;KJ695662.1;1410;1874;-;Dihydrofolate reductase
KJ695666.1;TMP;Agricultural soil;KJ695666.1;163;642;+;Dihydrofolate reductase
KJ695667.1;TMP;Agricultural soil;KJ695667.1;143;664;-;Dihydrofolate reductase
KJ695671.1;GEN;Agricultural soil;KJ695671.1;1136;1966;-;SPbeta prophage-derived aminoglycoside N(3')-acetyltransferase-like protein YokD
KJ695672.1;PEN;Agricultural soil;KJ695672.1;1193;2086;+;Beta-lactamase OXA-2
KJ695673.1;PEN;Agricultural soil;KJ695673.1;161;1588;+;D-alanyl-D-alanine dipeptidase
KJ695674.1;GEN;Agricultural soil;KJ695674.1;1622;2137;-;Aminoglycoside N(6')-acetyltransferase type 1
KJ695675.1;GEN;Agricultural soil;KJ695675.1;1419;2189;-;SPbeta prophage-derived aminoglycoside N(3')-acetyltransferase-like protein YokD
KJ695676.1;GEN;Agricultural soil;KJ695676.1;915;1721;-;SPbeta prophage-derived aminoglycoside N(3')-acetyltransferase-like protein YokD
KJ695678.1;PIP;Agricultural soil;KJ695678.1;1150;2343;+;Beta-lactamase
KJ695680.1;TMP;Agricultural soil;KJ695680.1;1047;1550;-;Dihydrofolate reductase
KJ695687.1;FOX;Agricultural soil;KJ695687.1;44;991;+;Metallo-beta-lactamase L1 type 3
KJ695690.1;TET;Agricultural soil;KJ695690.1;23;1258;-;Tetracycline resistance protein%2C class C
KJ695692.1;CYC;Agricultural soil;KJ695692.1;1573;2643;-;D-alanine--D-alanine ligase
KJ695701.1;PIP;Agricultural soil;KJ695701.1;981;1874;-;Beta-lactamase OXA-2
KJ695702.1;PIP;Agricultural soil;KJ695702.1;2827;3687;+;Beta-lactamase OXA-1
KJ695705.1;TMP;Agricultural soil;KJ695705.1;250;753;+;IS1595 family transposase ISSsu9
KJ695713.1;TMP;Agricultural soil;KJ695713.1;626;1132;-;IS1595 family transposase ISSsu9
KJ695714.1;TMP;Agricultural soil;KJ695714.1;1439;1705;-;Dihydrofolate reductase
KJ695715.1;TMP;Agricultural soil;KJ695715.1;1;273;+;Dihydrofolate reductase
KJ695718.1;TMP;Agricultural soil;KJ695718.1;272;745;-;IS1595 family transposase ISSsu9
KJ695720.1;TMP;Agricultural soil;KJ695720.1;301;834;-;Dihydrofolate reductase
KJ695721.1;TMP;Agricultural soil;KJ695721.1;982;1470;+;Dihydrofolate reductase type 3
KJ695726.1;TMP;Agricultural soil;KJ695726.1;605;1090;-;IS1595 family transposase ISSsu9
KJ695727.1;TMP;Agricultural soil;KJ695727.1;152;637;-;IS1595 family transposase ISSsu9
KJ695729.1;TMP;Agricultural soil;KJ695729.1;25;498;+;Dihydrofolate reductase
KJ695734.1;ATM;Agricultural soil;KJ695734.1;102;1130;+;Extended-spectrum beta-lactamase PER-1
KJ695735.1;TMP;Agricultural soil;KJ695735.1;1393;1872;+;Dihydrofolate reductase
KJ695736.1;TMP;Agricultural soil;KJ695736.1;271;747;+;Dihydrofolate reductase
KJ695737.1;TMP;Agricultural soil;KJ695737.1;1612;2112;-;IS1595 family transposase ISSsu9
KJ695742.1;CYC;Agricultural soil;KJ695742.1;475;1455;+;D-alanine--D-alanine ligase B
KJ695747.1;TMP;Agricultural soil;KJ695747.1;829;1383;+;Dihydrofolate reductase
KJ695748.1;TMP;Agricultural soil;KJ695748.1;1220;1702;+;Dihydrofolate reductase
KJ695749.1;CYC;Agricultural soil;KJ695749.1;835;1821;+;D-alanine--D-alanine ligase B
KJ695753.1;CYC;Agricultural soil;KJ695753.1;1163;2098;+;D-alanine--D-alanine ligase
KJ695754.1;CYC;Agricultural soil;KJ695754.1;728;967;-;D-alanine--D-alanine ligase
KJ695761.1;TMP;Agricultural soil;KJ695761.1;528;1076;+;Dihydrofolate reductase type 3
KJ695762.1;TMP;Agricultural soil;KJ695762.1;2050;2580;-;Dihydrofolate reductase type 3
KJ695769.1;TMP;Agricultural soil;KJ695769.1;1850;2344;-;Dihydrofolate reductase
KJ695770.1;CYC;Agricultural soil;KJ695770.1;20;1009;+;D-alanine--D-alanine ligase
KJ695774.1;TMP;Agricultural soil;KJ695774.1;1461;1979;+;Dihydrofolate reductase
KJ695780.1;TMP;Agricultural soil;KJ695780.1;657;1169;+;Dihydrofolate reductase type 3
KJ695781.1;TMP;Agricultural soil;KJ695781.1;947;1432;-;IS1595 family transposase ISSsu9
KJ695782.1;TMP;Agricultural soil;KJ695782.1;42;578;-;Dihydrofolate reductase
KJ695790.1;CYC;Agricultural soil;KJ695790.1;884;1252;-;D-alanine--D-alanine ligase B
KJ695792.1;CYC;Agricultural soil;KJ695792.1;468;1559;+;D-alanine--D-alanine ligase A
KJ695794.1;CHL;Agricultural soil;KJ695794.1;509;1873;+;Bicyclomycin resistance protein
KJ695802.1;TMP;Agricultural soil;KJ695802.1;1779;2276;-;Dihydrofolate reductase
KJ695803.1;TMP;Agricultural soil;KJ695803.1;1383;1934;-;Dihydrofolate reductase
KJ695803.1;TMP;Agricultural soil;KJ695803.1;2933;3406;+;Dihydrofolate reductase
KJ695804.1;SXT;Agricultural soil;KJ695804.1;360;836;-;Dihydrofolate reductase
KJ695805.1;CYC;Agricultural soil;KJ695805.1;1119;2183;-;D-alanine--D-alanine ligase A
KJ695808.1;TMP;Agricultural soil;KJ695808.1;222;752;-;Dihydrofolate reductase
KJ695809.1;TMP;Agricultural soil;KJ695809.1;1094;1597;-;Dihydrofolate reductase
KJ695810.1;TMP;Agricultural soil;KJ695810.1;943;1203;+;Dihydrofolate reductase type 3
KJ695811.1;TMP;Agricultural soil;KJ695811.1;1032;1526;-;IS1595 family transposase ISSsu9
KJ695812.1;TMP;Agricultural soil;KJ695812.1;561;1040;+;Dihydrofolate reductase
KJ695814.1;TMP;Agricultural soil;KJ695814.1;60;554;-;Dihydrofolate reductase
KJ695816.1;FOX;Agricultural soil;KJ695816.1;83;964;+;Metallo-beta-lactamase L1 type 3
KJ695821.1;TMP;Agricultural soil;KJ695821.1;233;736;+;Dihydrofolate reductase
KJ695822.1;TMP;Agricultural soil;KJ695822.1;93;566;+;IS1595 family transposase ISSsu9
KJ695823.1;CYC;Agricultural soil;KJ695823.1;28;1176;-;D-alanine--D-alanine ligase A
KJ695829.1;TMP;Agricultural soil;KJ695829.1;1553;2047;-;Dihydrofolate reductase
KJ695831.1;TMP;Agricultural soil;KJ695831.1;84;575;-;Dihydrofolate reductase type 3
KJ695834.1;CYC;Agricultural soil;KJ695834.1;12;980;+;D-alanine--D-alanine ligase
KJ695838.1;TMP;Agricultural soil;KJ695838.1;109;549;+;IS1595 family transposase ISSsu9
KJ695839.1;TMP;Agricultural soil;KJ695839.1;921;1409;-;Dihydrofolate reductase type 3
KJ695846.1;TMP;Agricultural soil;KJ695846.1;82;690;-;Dihydrofolate reductase
KJ695847.1;TMP;Agricultural soil;KJ695847.1;1612;2112;-;IS1595 family transposase ISSsu9
KJ695850.1;TET;Agricultural soil;KJ695850.1;1724;2989;-;Enterobactin exporter EntS
KJ695852.1;TMP;Agricultural soil;KJ695852.1;148;660;+;Dihydrofolate reductase
KJ695854.1;GEN;Agricultural soil;KJ695854.1;2971;3801;-;SPbeta prophage-derived aminoglycoside N(3')-acetyltransferase-like protein YokD
KJ695855.1;TET;Agricultural soil;KJ695855.1;130;768;+;Tetracycline resistance protein%2C class C
KJ695855.1;TET;Agricultural soil;KJ695855.1;885;2078;+;Tetracycline resistance protein%2C class C
KJ695856.1;TET;Agricultural soil;KJ695856.1;697;1947;-;Bicyclomycin resistance protein
KJ695857.1;TET;Agricultural soil;KJ695857.1;1000;2202;+;Tetracycline resistance protein%2C class C
KJ695864.1;CYC;Agricultural soil;KJ695864.1;2357;3373;+;D-alanine--D-alanine ligase
KJ695868.1;TMP;Agricultural soil;KJ695868.1;608;1081;+;Dihydrofolate reductase
KJ695869.1;TMP;Agricultural soil;KJ695869.1;1925;2404;+;Dihydrofolate reductase type 3
KJ695870.1;CHL;Agricultural soil;KJ695870.1;497;1732;+;Bicyclomycin resistance protein
KJ695871.1;CHL;Agricultural soil;KJ695871.1;840;2027;+;Inner membrane transport protein YdhP
KJ695873.1;TMP;Agricultural soil;KJ695873.1;839;1318;-;IS1595 family transposase ISSsu9
KJ695875.1;CAZ;Agricultural soil;KJ695875.1;318;569;-;Extended-spectrum beta-lactamase PER-1
KJ695887.1;TMP;Agricultural soil;KJ695887.1;905;1408;-;Dihydrofolate reductase type 3
KJ695888.1;TMP;Agricultural soil;KJ695888.1;294;776;+;Dihydrofolate reductase
KJ695889.1;TMP;Agricultural soil;KJ695889.1;523;933;+;Dihydrofolate reductase type 3
KJ695890.1;TMP;Agricultural soil;KJ695890.1;3780;4295;-;IS1595 family transposase ISSsu9
KJ695892.1;TMP;Agricultural soil;KJ695892.1;1881;2477;+;Dihydrofolate reductase
KJ695893.1;CAZ;Agricultural soil;KJ695893.1;4290;5255;-;Extended-spectrum beta-lactamase PER-1
KJ695897.1;CYC;Agricultural soil;KJ695897.1;475;1551;-;D-alanine--D-alanine ligase B
KJ695898.1;CYC;Agricultural soil;KJ695898.1;244;1368;+;D-alanine--D-alanine ligase
KJ695900.1;TMP;Agricultural soil;KJ695900.1;961;1476;-;Dihydrofolate reductase type 3
KJ695905.1;TMP;Agricultural soil;KJ695905.1;878;1387;+;Dihydrofolate reductase
KJ695908.1;PEN;Agricultural soil;KJ695908.1;3550;4413;-;Metallo-beta-lactamase L1 type 3
KJ695909.1;CYC;Agricultural soil;KJ695909.1;466;1626;+;D-alanine--D-alanine ligase A
KJ695913.1;TMP;Agricultural soil;KJ695913.1;378;860;+;Dihydrofolate reductase
KJ695914.1;TMP;Agricultural soil;KJ695914.1;1389;1940;+;Dihydrofolate reductase
KJ695915.1;PEN;Agricultural soil;KJ695915.1;2600;3775;-;Beta-lactamase
KJ695915.1;PEN;Agricultural soil;KJ695915.1;3889;4563;-;Beta-lactamase
KJ695917.1;CYC;Agricultural soil;KJ695917.1;722;1720;+;D-alanine--D-alanine ligase B
KJ695919.1;CYC;Agricultural soil;KJ695919.1;5146;5676;-;D-alanine--D-alanine ligase A
KJ695919.1;CYC;Agricultural soil;KJ695919.1;5636;6292;-;D-alanine--D-alanine ligase A
KJ695924.1;TMP;Agricultural soil;KJ695924.1;1059;1532;+;Dihydrofolate reductase
KJ695925.1;TMP;Agricultural soil;KJ695925.1;1425;1898;-;Dihydrofolate reductase
KJ695926.1;TMP;Agricultural soil;KJ695926.1;1972;2352;-;Dihydrofolate reductase
KJ695927.1;TMP;Agricultural soil;KJ695927.1;2228;2770;+;Dihydrofolate reductase
KJ695928.1;TMP;Agricultural soil;KJ695928.1;537;1034;-;Dihydrofolate reductase
KJ695930.1;ATM;Agricultural soil;KJ695930.1;268;1167;-;Extended-spectrum beta-lactamase PER-1
KJ695933.1;TMP;Agricultural soil;KJ695933.1;584;1114;-;Dihydrofolate reductase
KJ695936.1;SXT;Agricultural soil;KJ695936.1;684;1187;-;Dihydrofolate reductase type 3
KJ695938.1;SXT;Agricultural soil;KJ695938.1;987;1502;-;Dihydrofolate reductase
KJ695944.1;TMP;Agricultural soil;KJ695944.1;1788;2171;-;Dihydrofolate reductase
KJ695946.1;TMP;Agricultural soil;KJ695946.1;1360;1863;-;Dihydrofolate reductase
KJ695953.1;ATM;Agricultural soil;KJ695953.1;285;1265;+;Extended-spectrum beta-lactamase PER-1
KJ695955.1;TMP;Agricultural soil;KJ695955.1;505;1005;+;Dihydrofolate reductase
KJ695956.1;CYC;Agricultural soil;KJ695956.1;678;1580;-;D-alanine--D-alanine ligase B
KJ695957.1;TMP;Agricultural soil;KJ695957.1;1401;1904;-;Dihydrofolate reductase
KJ695960.1;SXT;Agricultural soil;KJ695960.1;1212;1694;-;IS1595 family transposase ISSsu9
KJ695963.1;PEN;Agricultural soil;KJ695963.1;759;1619;+;Beta-lactamase TEM
KJ695964.1;TMP;Agricultural soil;KJ695964.1;1112;1594;+;IS1595 family transposase ISSsu9
KJ695966.1;TMP;Agricultural soil;KJ695966.1;292;822;+;Dihydrofolate reductase
KJ695968.1;TMP;Agricultural soil;KJ695968.1;41;535;-;IS1595 family transposase ISSsu9
KJ695969.1;CTX;Agricultural soil;KJ695969.1;2045;2818;+;Metallo-beta-lactamase type 2
KJ695972.1;TMP;Agricultural soil;KJ695972.1;551;1126;+;Dihydrofolate reductase
KJ695973.1;FOX;Agricultural soil;KJ695973.1;1676;2539;+;Metallo-beta-lactamase L1 type 3
KJ695974.1;TMP;Agricultural soil;KJ695974.1;1229;1573;-;Dihydrofolate reductase
KJ695975.1;TMP;Agricultural soil;KJ695975.1;1475;1978;-;Dihydrofolate reductase
KJ695980.1;CYC;Agricultural soil;KJ695980.1;439;1632;+;D-alanine--D-alanine ligase A
KJ695981.1;TMP;Agricultural soil;KJ695981.1;834;1307;-;IS1595 family transposase ISSsu9
KJ695983.1;TMP;Agricultural soil;KJ695983.1;1724;2221;+;Dihydrofolate reductase
KJ695987.1;TMP;Agricultural soil;KJ695987.1;523;1005;-;Dihydrofolate reductase type 3
KJ695988.1;TMP;Agricultural soil;KJ695988.1;2486;3001;+;Dihydrofolate reductase
KJ695989.1;TMP;Agricultural soil;KJ695989.1;315;575;-;Dihydrofolate reductase
KJ695990.1;TMP;Agricultural soil;KJ695990.1;1457;1933;+;Dihydrofolate reductase
KJ695993.1;CYC;Agricultural soil;KJ695993.1;888;1865;-;D-alanine--D-alanine ligase
KJ695994.1;TMP;Agricultural soil;KJ695994.1;311;814;-;Dihydrofolate reductase
KJ695995.1;TMP;Agricultural soil;KJ695995.1;192;689;+;Dihydrofolate reductase
KJ695997.1;TMP;Agricultural soil;KJ695997.1;65;538;-;Dihydrofolate reductase
KJ695998.1;TMP;Agricultural soil;KJ695998.1;1922;2422;-;IS1595 family transposase ISSsu9
KJ696002.1;TMP;Agricultural soil;KJ696002.1;1164;1661;-;Dihydrofolate reductase
KJ696008.1;TMP;Agricultural soil;KJ696008.1;1759;2259;-;Dihydrofolate reductase
KJ696010.1;TMP;Agricultural soil;KJ696010.1;657;1208;-;Dihydrofolate reductase
KJ696012.1;TMP;Agricultural soil;KJ696012.1;1551;2051;-;Dihydrofolate reductase
KJ696013.1;TMP;Agricultural soil;KJ696013.1;12;518;-;IS1595 family transposase ISSsu9
KJ696015.1;TMP;Agricultural soil;KJ696015.1;128;646;-;Dihydrofolate reductase
KJ696016.1;TMP;Agricultural soil;KJ696016.1;1804;2307;+;Dihydrofolate reductase
KJ696017.1;TMP;Agricultural soil;KJ696017.1;116;610;+;Dihydrofolate reductase
KJ696018.1;TMP;Agricultural soil;KJ696018.1;454;963;-;IS1595 family transposase ISSsu9
KJ696020.1;SXT;Agricultural soil;KJ696020.1;1228;1605;-;Dihydrofolate reductase
KJ696021.1;SXT;Agricultural soil;KJ696021.1;723;1121;-;Dihydrofolate reductase
KJ696024.1;TMP;Agricultural soil;KJ696024.1;56;556;+;IS1595 family transposase ISSsu9
KJ696029.1;CYC;Agricultural soil;KJ696029.1;355;1353;-;D-alanine--D-alanine ligase B
KJ696031.1;TMP;Agricultural soil;KJ696031.1;1765;2235;+;Dihydrofolate reductase
KJ696033.1;TMP;Agricultural soil;KJ696033.1;1441;1923;+;Dihydrofolate reductase
KJ696034.1;TMP;Agricultural soil;KJ696034.1;801;1289;+;IS1595 family transposase ISSsu9
KJ696039.1;TMP;Agricultural soil;KJ696039.1;1341;1823;+;Dihydrofolate reductase type 3
KJ696040.1;TMP;Agricultural soil;KJ696040.1;173;556;-;Dihydrofolate reductase type 3
KJ696046.1;PEN;Agricultural soil;KJ696046.1;4248;5132;-;Beta-lactamase SHV-1
KJ696047.1;TET;Agricultural soil;KJ696047.1;19;1509;-;Antiseptic resistance protein
KJ696053.1;TMP;Agricultural soil;KJ696053.1;40;249;-;Dihydrofolate reductase type 3
KJ696054.1;TMP;Agricultural soil;KJ696054.1;599;1087;+;Dihydrofolate reductase type 3
KJ696056.1;TMP;Agricultural soil;KJ696056.1;336;839;-;Dihydrofolate reductase
KJ696059.1;CYC;Agricultural soil;KJ696059.1;289;1407;+;D-alanine--D-alanine ligase
KJ696061.1;CYC;Agricultural soil;KJ696061.1;1496;2494;-;D-alanine--D-alanine ligase
KJ696062.1;GEN;Agricultural soil;KJ696062.1;1151;2059;-;16S rRNA (guanine(1405)-N(7))-methyltransferase
KJ696064.1;TMP;Agricultural soil;KJ696064.1;609;1088;-;Dihydrofolate reductase type 3
KJ696072.1;TMP;Agricultural soil;KJ696072.1;758;1246;+;Dihydrofolate reductase type 3
KJ696073.1;TMP;Agricultural soil;KJ696073.1;1530;2027;-;Dihydrofolate reductase type 3
KJ696075.1;TMP;Agricultural soil;KJ696075.1;449;940;-;Dihydrofolate reductase type 3
KJ696076.1;TMP;Agricultural soil;KJ696076.1;2155;2652;-;Dihydrofolate reductase
KJ696078.1;TMP;Agricultural soil;KJ696078.1;373;936;+;Dihydrofolate reductase
KJ696080.1;ATM;Agricultural soil;KJ696080.1;63;956;-;Extended-spectrum beta-lactamase PER-1
KJ696081.1;TMP;Agricultural soil;KJ696081.1;1393;1890;-;Dihydrofolate reductase
KJ696083.1;TMP;Agricultural soil;KJ696083.1;894;1289;+;Dihydrofolate reductase
KJ696090.1;CYC;Agricultural soil;KJ696090.1;58;849;+;D-alanine--D-alanine ligase
KJ696095.1;TMP;Agricultural soil;KJ696095.1;487;975;+;Dihydrofolate reductase type 3
KJ696096.1;TMP;Agricultural soil;KJ696096.1;1432;1899;-;Dihydrofolate reductase
KJ696100.1;CYC;Agricultural soil;KJ696100.1;145;1239;+;D-alanine--D-alanine ligase
KJ696109.1;TMP;Agricultural soil;KJ696109.1;683;1204;+;Dihydrofolate reductase
KJ696110.1;TMP;Agricultural soil;KJ696110.1;912;1493;+;Dihydrofolate reductase
KJ696111.1;TMP;Agricultural soil;KJ696111.1;412;915;-;Dihydrofolate reductase
KJ696116.1;TMP;Agricultural soil;KJ696116.1;497;988;+;Dihydrofolate reductase type 3
KJ696117.1;TMP;Agricultural soil;KJ696117.1;1107;1598;-;IS1595 family transposase ISSsu9
KJ696118.1;TMP;Agricultural soil;KJ696118.1;1213;1695;-;IS1595 family transposase ISSsu9
KJ696120.1;TMP;Agricultural soil;KJ696120.1;4;387;+;Dihydrofolate reductase
KJ696125.1;TMP;Agricultural soil;KJ696125.1;1023;1514;-;Dihydrofolate reductase
KJ696127.1;CYC;Agricultural soil;KJ696127.1;170;1195;-;D-alanine--D-alanine ligase B
KJ696128.1;PIP;Agricultural soil;KJ696128.1;286;1170;+;Beta-lactamase SHV-1
KJ696135.1;CYC;Agricultural soil;KJ696135.1;127;492;-;D-alanine--D-alanine ligase B
KJ696137.1;TMP;Agricultural soil;KJ696137.1;2025;2549;-;Dihydrofolate reductase
KJ696141.1;TET;Agricultural soil;KJ696141.1;1505;2770;-;Tetracycline resistance protein%2C class C
KJ696145.1;CHL;Agricultural soil;KJ696145.1;886;1113;-;Bicyclomycin resistance protein
KJ696146.1;TET;Agricultural soil;KJ696146.1;223;1500;-;Tetracycline resistance protein%2C class C
KJ696147.1;PIP;Agricultural soil;KJ696147.1;545;1384;+;Beta-lactamase OXA-18
KJ696155.1;TGC;Agricultural soil;KJ696155.1;3196;4656;-;Antiseptic resistance protein
KJ696156.1;TET;Agricultural soil;KJ696156.1;253;1461;-;Tetracycline resistance protein%2C class C
KJ696157.1;TET;Agricultural soil;KJ696157.1;3092;4351;-;Tetracycline resistance protein%2C class C
KJ696158.1;TMP;Agricultural soil;KJ696158.1;1281;1781;-;Dihydrofolate reductase
KJ696160.1;TMP;Agricultural soil;KJ696160.1;1263;1739;+;Dihydrofolate reductase
KJ696163.1;TMP;Agricultural soil;KJ696163.1;944;1309;-;Dihydrofolate reductase
KJ696163.1;TMP;Agricultural soil;KJ696163.1;1293;1451;-;Dihydrofolate reductase
KJ696170.1;PIP;Agricultural soil;KJ696170.1;519;1292;-;Metallo-beta-lactamase type 2
KJ696171.1;CYC;Agricultural soil;KJ696171.1;116;820;-;D-alanine--D-alanine ligase
KJ696172.1;PIP;Agricultural soil;KJ696172.1;273;1046;-;Metallo-beta-lactamase type 2
KJ696178.1;TMP;Agricultural soil;KJ696178.1;180;443;+;Dihydrofolate reductase
KJ696179.1;TMP;Agricultural soil;KJ696179.1;519;1013;-;Dihydrofolate reductase type 3
KJ696180.1;TMP;Agricultural soil;KJ696180.1;270;779;+;IS1595 family transposase ISSsu9
KJ696181.1;CHL;Agricultural soil;KJ696181.1;387;1031;-;Chloramphenicol acetyltransferase
KJ696184.1;TMP;Agricultural soil;KJ696184.1;1379;1876;-;IS1595 family transposase ISSsu9
KJ696184.1;TMP;Agricultural soil;KJ696184.1;1886;2371;-;Dihydrofolate reductase type 3
KJ696185.1;TMP;Agricultural soil;KJ696185.1;1613;2107;+;IS1595 family transposase ISSsu9
KJ696186.1;TMP;Agricultural soil;KJ696186.1;1017;1508;+;IS1595 family transposase ISSsu9
KJ696187.1;TMP;Agricultural soil;KJ696187.1;785;1192;-;Dihydrofolate reductase
KJ696189.1;SXT;Agricultural soil;KJ696189.1;1475;1966;+;Dihydrofolate reductase
KJ696191.1;TMP;Agricultural soil;KJ696191.1;5;529;+;IS1595 family transposase ISSsu9
KJ696199.1;SXT;Agricultural soil;KJ696199.1;388;885;-;Dihydrofolate reductase
KJ696201.1;CYC;Agricultural soil;KJ696201.1;2066;3004;-;D-alanine--D-alanine ligase B
KJ696204.1;TMP;Agricultural soil;KJ696204.1;1148;1678;+;Dihydrofolate reductase
KJ696205.1;TMP;Agricultural soil;KJ696205.1;884;1387;-;Dihydrofolate reductase
